Company_name,Rating,Location,Job_title,Description,Job_age,Easy_apply,Salary,Employees,Type_of_ownership,Sector,Founded,Industry,Revenue_USD,Friend_recommend,CEO_approval,Career_opportunities,Comp_&_benefits,Culture_&_values,Senior_management,Work/Life_balance,Pros,Cons,Benefits_rating,Benefits_reviews
Canonical - Jobs,,,Python Engineer - Data Center Hardware Integration (Taipei),"This role is office based at our location in Xizhi District, New Taipei City.
This is a Python software engineering opportunity for a computer lab engineer passionate about open source software, Linux, and the latest server and network technologies. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company. If you love hacking in your home lab and are curious about hardware, you will love this opportunity.
As a Python Engineer - Data Center Hardware Integration Engineer in Canonical, you will be responsible for the day-to-day management and operations of our lab in Taipei, which serves as a centre point for Ubuntu device certification efforts, in partnership with Asia based OEMs, ODMs, and silicon companies. This role includes software defined hardware management, working with, and developing data centre automation tooling (MAAS), interacting with vendors, asset tracking and handling deliveries.",24h,False,,,,,,,,,,,,,,,,,,
Accenture,,,インテリジェント　オートメーション　コンサルタント / エンジニア - テクノロジー コンサルティング本部 (TfLS),"業務内容
・インテリジェントオートメーション(業務そのものやIT運用プロセスの超自動化と付加価値の創造)を実現するために、コンサルタントもしくはエンジニアとして様々な技術や弊社内のアセットツール群（SynOpsやAiOpsを含む）を用いて変革を実現していただきます。
・最新テクノロジーを組合せ、End to End の業務をサポートするシステムを提案・開発し、効果創出までを担っていただきます。
・お客様へ弊社アセット群、ワークフロー、チャットボット、AI-OCRやRPA導入など、業務効率化を実現する仕組みを短サイクルで提案し実現するスプリント型の変革を推進していただきます。
・業務やITオペレーション、日々の作業チケットに関するデータを収集し、分析し、ダッシュボードで可視化することにより継続的な変革をもたらすための仕組みを提案し、構築していただきます。
・これらの業務に携わることで、ビジネスの変化に合わせながらITシステムを継続して活用していく「Living Systems(進化し続けるシステム)」の実現を推進していただきます。

※勤務地は、札幌、東京、関西、福岡のいずれかとなります。",30d+,False,,,,,,,,,,,,,,,,,,
Canonical - Jobs,,,"Senior Support & Software Engineer, Tokyo (Remote)","Combine your Linux support and software engineering skills, passion for technology, and your general knowledge of the full stack, from hardware to application, networking, Linux and open source, to help customers get the most from their solution from Canonical. Our team provides exceptional technical support and engineering solutions to help customers with everything open source from Ubuntu Server and Desktop to OpenStack and Kubernetes.
This is an exceptional opportunity for an open source technologist who enjoys solving problems under pressure.
The main functions of this position are to:
Apply your knowledge of Linux virtualisation using Libvirt/KVM, containers and Kubernetes along with your knowledge of TCP/IP networking to support customised solutions for our customers.",30d+,False,,,,,,,,,,,,,,,,,,
Accenture,,,クラウドアーキテクト / エンジニア / コンサルタント – テクノロジー コンサルティング本部(ICE),"業務内容
・クラウドシフトの効果を最大化するために、サーバー、ワークプレース、ネットワーク、セキュリティなどの垣根を超え、複雑に絡み合ったITインフラを効率的に刷新するための計画・設計・構築・移行を実施します。
・システム基盤に関する高度な技術・知識をベースとし、システム基盤全体のアーキテクチャ、パブリッククラウドが提供する各種サービスを熟知したメンバーで本業務を実施します。
プロジェクト事例
・大手金融機関におけるITサービスマネジメント高度化ロードマップ策定
・大手製薬メーカーのSAPシステムのクラウド移行に伴うクラウドインフラの設計・構築
・大手通信企業におけるID管理基盤刷新の構想策定からソリューション導入
・大手エネルギー業におけるフルクラウド運用設計・実装
・官公庁におけるクラウド基盤の要件定義およびInfrastructure as Code の考え方とツール・サービスを活用した設計・構築
・独立行政法人におけるリモートワーク環境整備の導入",30d+,False,,,,,,,,,,,,,,,,,,
東日本電信電話株式会社,,,G0016_【AI・データサイエンティスト】AI・機械学習を用いたビジネスモデル創出,"求人カテゴリー: ITコンサルタント
配属元組織: ビジネスイノベーション本部(技術系)

会社概要:
通信業界のリーディングカンパニーである弊社は、最先端のICT技術を活かした新たなサービスの開発・販売、通信回線や基幹ネットワークの構築・運用、グループの事業戦略立案・推進を通して、ビジネス・ライフスタイルの革新、安心・安全な社会を実現することをミッションとして取り組んでまいりました。
この度、新分野での事業発展を見込んだ組織強化に向けて、総合職での中途採用者募集を強化いたします!
募集背景: 2021年度におけるビジネス市場収支400億円達成に向け、また、中長期的に増収増益を目指す上で新しい技術領域へのチャレンジ/新たなソリューションモデル創出が必要不可欠。そのような中、先端技術の高いテクニカルスキルを有し、先進案件やソリューションモデル構築に即戦力としてチャレンジできる人材が必要なため。


NTTグループならではの「地域密着でのお客様接点」「研究所をはじめとするAI等の先端技術、ネットワーク技術」「グループ各社の提供サービス」「AIを活用した協創の拠点であるスマートイノベーションラボ」等をフルに活用し、お客様が抱える「地方創生」「民間企業の活性化」といった課題の解決にむけて、我々と一緒にチーム一丸となってチャレンジしています。
課題解決をする中での新規ビジネス創出にチャレンジするため、「先進技術のキャッチアップ、データ分析技術を磨き上げ」「業種や業態にあわせたコンサル力の向上/ソリューションモデルの構築」を行うために2020年7月に新設された組織です。我々とともに日本社会や地域の課題を解決し、未来のDX人財へと共に成長していきましょう。
先端技術(AI・機械学習)をテーマとしたビジネス創出、社内展開、プロモーション、実案件支援(システム提案・構築)等


先端技術(AI・機械学習)に係わる以下の業務

<案件支援>
・製造業など民需分野のお客様に対する課題ヒアリング、AI・機械学習を活用した課題解決コンサルティング、提案書作成
・AIモデル検討、検証等の技術支援、パートナー企業との調整、PM業務

<ソリューションモデルの検討等>
・AI・機械学習を用いたビジネスモデルの検討、社外パートナー/社内組織とのソリューション構築・サービス化にむけた検討
・AI・機械学習を用いたビジネスモデルのプロモーション、AI・機械学習に関する社内勉強会などノウハウ展開に関する業務
AI・機械学習、データ分析・活用、いずれかのお客様や事業者等の課題解決の経験を有する方(実務経験3年以上)


能力、経験
データサイエンティスト、サービス開発、新規ビジネス企画などの業務経験

資格等
共通: 情報処理技術者(ITストラテジスト/システムアーキテクト/プロジェクトマネージャ)、PMP、ITILエキスパート
JDLA E資格/G検定、Python3 エンジニア認定データ分析試験、AWS認定 Data Analytics/Machine Learning
GCP Machine Learning Engineer/Data Engineer、Azure AI Engineer Associate
情報処理技術者(データベーススペシャリスト)、統計検定、IoTシステム技術検定
AWS認定 Solutions Architect Professional/Associate、GCP Cloud Engineer、Azure Developer Associate


・以下のいずれかの領域において興味を持ち、新たな技術等に対する探求心・向上心がある人物
・ビジネス戦略を立案し、新しいモデルを策定、現場への展開を企画、推進できる人物
・お客様や周囲と信頼関係を構築し、前向きに様々な課題解決に取り組むことができる素養と経験を持つ人物
・PMもしくはPL経験を有し、課題解決力や調整力を発揮し、新規取組領域においてもプロジェクトを牽引できる人物
正社員
有り(4カ月)
500万円~


740万円程度
※大学(学部)卒であり、勤務経験12年の場合の想定年収
※想定時間外手当(20時間)含む。
※扶養手当(子供1名)、住宅補助(1都3県に居住)も含む
※上記年収は1例であり、過去の経験や保有スキル等により提示額は異なります
月給制
会社規定に基づき支給
有り　残業時間に応じて別途支給
有り


07時間30分　休憩60分
フレックスタイム制度導入


年間休日122日
土日祝日119日、年末年始3日。夏季休暇5日は含まず)
年次有給休暇(20日)※ただし、初年度は入社月により付与日数が異なる
ライフプラン休暇、夏季休暇(5日)


・各種特別休暇(結婚・出産・育児・介護 等)
・看護休暇,病気休暇 等
・カフェテリアプラン(選択型福利厚生制度)
社宅・寮,住宅補助費支援制度,持家取得支援制度,財産形成支援制度,人間ドック,健康保持・増進メニュー(育児・介護支援,リゾート施設・スポーツ施設利用) 等
NTT東日本　初台本社",30d+,False,,,,,,,,,,,,,,,,,,
デロイト トーマツ ファイナンシャルアドバイザリー合同会社,,,データサイエンティスト・エンジニアリング,"デロイト トーマツ ファイナンシャルアドバイザリー合同会社

機械学習エンジニア(アナリティクスサービス) 国内最大級のビジネスプロフェッショナルグループ

【仕事内容】
機械学習エンジニア(アナリティクスサービス) 国内最大級のビジネスプロフェッショナルグループ

【具体的な仕事内容】
ポジション概要:
当社は、M&A(企業合併・買収)、クライシスマネジメント(企業危機対応管理)、フォレンジック(不正調査)、リストラクチャリング(企業再生)などのファイナンシャルアドバイザリーサービスを専門的に提供するプロフェッショナルファームです。
当チームのミッションは、データサイエンスを駆使してプロフェッショナルサービスの価値を向上させることです。様々な業種のプロフェッショナルと連携し、クライアントのビジネス課題をデータ分析にて解決します。不正検知、商圏分析、顧客分析、将来予測、口コミ分析、デジタルマーケティングなど幅広い領域において、様々なデータに触れながら様々な分析手法を試し、新たな示唆を与える分析を提供します。

機械学習エンジニアとして以下の様なプロジェクトに関与いただくことを想定しています。
・Business intelligenceやMachine learning systemの導入、保守・運用(MLOps)
・Business intelligenceやMachine learning systemの導入に関するデータエンジニアリング
・Business intelligenceやMachine learning systemに関するアーキテクチャ構築

経営層への距離が近いからこそ、会社の経営判断に直結するデータ分析を経験できます。また、経営者目線を身につけられる環境で仕事ができますので、ビジネススキルを磨くこともできます。当チームに在籍している複数のデータサイエンティストと連携し、Machine Learning等のエンジニアリングと連携した分析サービスを提供することが可能です。

「M&A・税務・財務」「サイバーセキュリティ・危機管理」「イノベーション・ベンチャー」「IT・デジタル」といった切り口で企業や官庁など数多くのクライアントの皆様にプロフェッショナル・サービスを提供しています。

【対象となる方】
学歴不問

【対象となる方(詳細)】
<応募資格/応募条件>
・ビジネスインテリジェンス(BI)や機械学習システムの導入経験またはコンサルティング経験
・Google Cloud(データエンジニア、プロフェッショナル機械学習(ML)エンジニア)、AWS等のクラウドベンダーの認定資格
・Python、Java 、Swift、Kotlin、Dart、Rust、Scala、Goのプログラミング経験
・Machine Learning on AWS等のクラウドテクノロジーを活用した機械学習基盤の設計・実装経験

<語学力>
英語中級

<語学補足>
【歓迎】日常会話レベルの英語力

<必要資格>
Professional Data Engineer、Professional Machine Learning Engineer

【勤務地】
<勤務地詳細>
本社
住所:東京都千代田区丸の内3-2-3 丸の内二重橋ビルディング
地下鉄・千代田線/二重橋前駅
屋内全面禁煙

<転勤>
無
転勤はありません

<在宅勤務・リモートワーク>
相談可

<オンライン面接>
可

【勤務時間】
<労働時間区分>
フレックスタイム制
11:00~14:00
7:00~11:00、14:00~22:00
60分
有

<標準的な勤務時間帯>
9:30~17:30

【雇用形態】
正社員

<雇用形態補足>
無

<試用期間>
6ヶ月

【給与】
<予定年収>
515万円~1,000万円

<賃金形態>
年俸制
年俸制

<賃金内訳>
3,978,000円~
97,666円~(固定残業時間33時間0分/月)
超過した時間外労働の残業手当は追加支給

<月額>
429,166円~(12分割)(一律手当を含む)

<昇給有無>
有

<残業手当>
有

<給与補足>
※処遇についてはタイトル、前職の実績等で異なります。
【賞与】年1回
【昇給】年1回

賃金はあくまでも目安の金額であり、選考を通じて上下する可能性があります。
月給(月額)は固定手当を含めた表記です。

【待遇・福利厚生　各種制度】
通勤手当、健康保険、厚生年金保険、雇用保険、労災保険、厚生年金基金、退職金制度

<各手当・制度補足>
補足事項なし
補足事項なし
補足事項なし
補足事項なし

<定年>
60歳

<教育制度・資格補助補足>
資格取得補助制度あり

<その他補足>
各種社会保険、企業年金基金、退職金制度、総合福祉団体定期保険、財形貯蓄制度、定期健康診断、保養施設利用補助、ビル内喫煙室あり、クラブ活動、カフェテリアプラン

【休日・休暇 その他】
完全週休2日制(休日は土日祝日)
年間有給休暇10日~20日(下限日数は、入社半年経過後の付与日数となります)
年間休日日数122日

完全週休二日制
年末年始休暇、年次有給休暇、夏期休暇、特別有給休暇

【事業概要】
同社はお客様との円滑なコミュニケーションを大切にし、日頃からの信頼関係の構築により、
経営戦略やニーズを共有しております。
お客様が業務内容ごとに複数の委託先に依頼する必要はなく、解決すべきテーマにあわせて、
調査から実行・確認作業、そしてM&Aを成功に導くためのアフターフォローまで、ワンストップで付加価値の
高いサービス提供に努めております。

【郵便番号】
1008363

【所在地】
東京都千代田区丸の内3-2-3 丸の内二重橋ビルディング

【設立年 補足】
2001年6月

【従業員数】
1,394名

【上場市場名】
非上場

【資本金】
300百万円",30d+,False,,,,,,,,,,,,,,,,,,
株式会社アイシン,,,データサイエンティスト・エンジニアリング,"株式会社アイシン

【東京】データサイエンティスト:製品開発プロセスのDX推進(自然言語処理、データベース整備など)

【仕事内容】
【東京】データサイエンティスト:製品開発プロセスのDX推進(自然言語処理、データベース整備など)

【具体的な仕事内容】
製品開発のリードタイムの短縮、製品の品質向上を見据えたAIによる設計技術文章から技術知見を自動抽出する技術の開発(文章分類、関連性抽出、等)をお任せします。製品開発の設計において、属人化しているベテランのノウハウ情報をデータとして活用可能な状態にすることで、新人でも容易に必要な情報にアクセスし、ベテランと同じように効率的に設計業務を行える状態を目指します。
製品設計部門から受け取った設計技術情報を基に、データ利活用のしくみを検討、構築いただきます。
・データの前処理、加工(自然言語処理)　・データベースの整備　・フロントエンドの設計(UI)
Python 、Linked Open Data、　言語(フロントエンド) :HTML、Java Script、React、Angular、　環境:Ubuntu(Linux)
業革AI開発室は、AI技術をアイシングループの各現場部門へ届けることにより、既存業務の効率化を目指しています。全社として業務改革は急務と捉えており、具体的には2023年には300名分の省人化を目標としています。その実現に向けて年間約300テーマの改善をKPIと置き、改善のための技術検討、開発を行っています。
本領域で実務での経験を積んで頂きながら、チームを束ねるマネージャ、または現場応用技術のスペシャリストになって頂く事を期待しています。希望と適正により、DS部内でのローテーションの可能性もございます。
1チームに平均8名ほどが在籍し、チームの中で2~3個のプロジェクトを担当。同僚の技術者からのOJT指導、または社内外研修も多く受けて頂きながら、知識習得、実践力向上を行って頂きます。
当社のAI研究・開発については、AIエンジニアサイト(https://aisin.com/jp/recruit/aisin-ai-engineer/)

【対象となる方】
<最終学歴>大学院、大学卒以上

【対象となる方(詳細)】
<応募資格/応募条件>
【必須】
・機械学習の知識

【歓迎】
・自然言語処理に関する知識・経験
・データ前処理に関する知識・経験
・データベース(MySQL等)に関する知識・経験

【勤務地】
<勤務地詳細>
台場開発センター
住所:東京都江東区青海1-1-20 ダイバーシティ東京オフィスタワー15F
東京臨海高速鉄道りんかい線/東京テレポート駅
屋内全面禁煙

<勤務地補足>
※ダイバーシティ東京オフィスタワー内(「東京テレポート駅」徒歩5分)
※アクティビティ・ベースド・ワーキング(Activity Based Working)をコンセプトにオフィスを設計。

<転勤>
当面なし
将来的には転勤の可能性があります。

<在宅勤務・リモートワーク>
相談可

<オンライン面接>
可

【勤務時間】
<労働時間区分>
フレックスタイム制(フルフレックス)
60分
有

<標準的な勤務時間帯>
8:30~17:30

<時短勤務>
相談可

<その他就業時間補足>
約70%】【月平均残業時間:5時間】【高機能な人工知能用計算機を揃えています】

【雇用形態】
正社員

<雇用形態補足>
無
補足事項なし

<試用期間>
3ヶ月
期間中は有給休暇と家族手当の支給なし

【給与】
<予定年収>
500万円~1,000万円

<賃金形態>
月給制
補足事項なし

<賃金内訳>
250,000円~

<月給>
250,000円~

<昇給有無>
有

<残業手当>
有

<給与補足>
※あくまで目安であり、キャリアや能力を考慮の上、当社規定により確定いたします。
・残業代全額支給

記載金額は選考を通じて上下する可能性があります。
月給(月額)は固定手当を含みます。

【待遇・福利厚生　各種制度】
通勤手当、家族手当、寮社宅、健康保険、厚生年金保険、雇用保険、労災保険、厚生年金基金、退職金制度

<各手当・制度補足>
公共交通機関(全額支給)、自家用車(規定額支給)
18歳以下の子供　扶養一人につき20000円
補足事項なし
補足事項なし
補足事項なし
補足事項なし

<定年>
60歳

<教育制度・資格補助補足>
補足事項無し

<その他補足>
【福利厚生】
・持ち株会制度
・有給休暇、介護休業
・公的資格取得・自己啓発(通信教育等)支援
・財形貯蓄制度
・社員食堂
・個人年金など(従業員拠出)への補助あり
・その他制度 保養所、会員制リゾート、契約スポーツ施設、社内託児所、確定拠出年金、アイシン企業年金基金
【働き方】
・短時間勤務OK・在宅OK/在宅勤務・フレックスタイム制度・海外出張あり・服装自由・オフィスカジュアルOK・禁煙オフィス・リモートワーク

【休日・休暇 その他】
完全週休2日制(休日は土日のみ)
年間有給休暇8日~20日(下限日数は、入社直後の付与日数となります)
年間休日日数121日

土曜・日曜、春季休暇(10日)・夏季休暇(9日)・年末年始休暇(8日)、慶弔休暇、リフレッシュ休暇、年次有給休暇(※入社3ヵ月後にMin8日支給)、有休消化率100%、産休育休制度あり

【事業概要】
地球や人にやさしいモビリティ社会の実現に向け、グループが持つ高い技術力で、自動車を構成する殆どの領域をカバーする幅広い商品を提供しています。
クリーンで高効率なエネルギー関連製品の提供など、環境に配慮したまちづくりに貢献しています。
モビリティ事業で培った技術やノウハウをもとに新たなビジネスを手がけています。

【郵便番号】
4488650

【所在地】
愛知県刈谷市朝日町2-1

【設立年 補足】
1949年6月

【従業員数】
37,664名

【上場市場名】
プライム市場

【資本金】
45,000百万円

【売上高】
3,784,585百万円

【企業URL】
https://www.aisin.com/jp/",30d+,False,,,,,,,,,,,,,,,,,,
株式会社NTTデータ・グローバルソリューションズ,,,Webサービスエンジニア(ネットワーク・サーバー・データベース),"株式会社NTTデータ・グローバルソリューションズ

デジタルテクノロジーエンジニア【NTTデータグループのSAP中核企業】

【仕事内容】
デジタルテクノロジーエンジニア【NTTデータグループのSAP中核企業】

【具体的な仕事内容】
SAPソリューションを軸に日系企業のグローバル展開をサポートする当社にて、デジタルテクノロジーのエンジニアリング業務をご担当いただきます。

具体的な業務内容:
SAP BTPを活用したソリューションの開発担当として、以下案件のデリバリフェーズのテクニカルメンバーとして主に基盤構築を担当していただきます。
データ活用基盤構築(SAP Data Warehouse Cloud, SAP Analytics Cloud)/システム統合(SAP Intelligent Suite)/システム拡張(SAP Extention Suite)
・構想策定、要件定義における技術的実現性の評価、製品やサービスの選定
・SAP BTPおよびGCPなど他クラウドサービスを活用したソリューションアーキテクチャの実装、テスト、運用の実施
・担当するプロジェクトにおける技術支援、障害対応の実施
・SAP BTPおよびGCPなど他クラウドサービスを活用した新規ソリューションの開発、技術検証の実施
・担当領域の有識者として外部情報発信(Webinar、ブログ)

・SAPの基盤技術、方式設計にかかわるメンバーの多さ、活発な交流があります。
・NTTデータのSAPに関わるグループ会社(Global One Team)と情報交換を通じたナレッジの共有あります。
・基幹系からDX関連まで多彩な案件と技術要件にかかわる機会が多く技術スキルの向上に役立ちます。
・将来的にマネジメントスキルを学びプロジェクトリーダーを志向する方も、自身の特性と志向に応じてキャリア選択が可能です。

SAPシステム基盤に関するスキル、経験/新規ソリューション開発経験/英語スキル/情報処理技術者応用情報技術者試験/AWS 各種Associate認定/Azure 各種Associate認定/Google Cloud Associate Cloud Engineer

【対象となる方】
<最終学歴>大学院、大学、短期大学卒以上

【対象となる方(詳細)】
<応募資格/応募条件>
・ITSSで定義するITスペシャリストの6つの専門分野のいずれかの領域のエンジニアとして参画し、プロジェクトの下流工程にて関連する製品、サービスの実装、運用経験
システム管理/ネットワーク/セキュリティ/プラットフォーム/データベース/アプリケーション共通基盤
・クラウド基盤を活用し以下のいずれかのプロジェクトの下流工程にて関連する製品、サービスの実装、運用経験
情報系基盤導入プロジェクト/システム連携基盤導入プロジェクト/アジャイル開発プロジェクト

<語学力>
英語上級

【勤務地】
<勤務地詳細>
本社
住所:東京都中央区築地5-6-4 浜離宮三井ビルディング4F
都営大江戸線/築地市場駅
屋内全面禁煙

<転勤>
無

<在宅勤務・リモートワーク>
相談可

<オンライン面接>
可

【勤務時間】
<労働時間区分>
フレックスタイム制(フルフレックス)
60分
有

<標準的な勤務時間帯>
9:00~17:30

<時短勤務>
相談可

【雇用形態】
正社員

<雇用形態補足>
無
補足事項なし

<試用期間>
3ヶ月
試用期間中、待遇に変動はありません。

【給与】
<予定年収>
500万円~850万円

<賃金形態>
年俸制
年俸年度は、毎年6月1日~翌年5月31日です。

<賃金内訳>
3,866,004円~
94,500円~(固定残業時間35時間0分/月)
超過した時間外労働の残業手当は追加支給

<月額>
416,667円~(12分割)(一律手当を含む)

<昇給有無>
有

<残業手当>
有

<給与補足>
※年1回インセンティブ支給

記載金額は選考を通じて上下する可能性があります。
月給(月額)は固定手当を含みます。

【待遇・福利厚生　各種制度】
通勤手当、健康保険、厚生年金保険、雇用保険、労災保険、厚生年金基金

<各手当・制度補足>
補足事項なし
補足事項なし
NTT企業年金基金

<教育制度・資格補助補足>
<その他補足>
【休日・休暇 その他】
完全週休2日制(休日は土日祝日)
年間有給休暇10日~20日(下限日数は、入社半年経過後の付与日数となります)
年間休日日数125日

夏季休暇、年末年始休暇、年次有給休暇、慶弔休暇、特別休暇、産時休暇、育児休暇

【事業概要】
同社は日系企業のグローバル展開をサポートするために設立された、NTTデータグループにおけるグローバル事業の中核会社(事業分社会社)です。国内外のグループ会社の力を結集し、これまでに培ってきたノウハウをベースに日本企業の活性化を図っています。

【郵便番号】
1040045

【所在地】
東京都中央区築地5-6-4 浜離宮三井ビルディング4F

【設立年 補足】
2012年7月

【従業員数】
460名

【上場市場名】
非上場

【資本金】
200百万円

【売上高】
11,112百万円

【平均年齢】
42.2歳

【企業URL】
http://www.nttdata-gsl.co.jp/",7d,False,,,,,,,,,,,,,,,,,,
Michael Page,,,Project Manager-big e-commerce company,"Be part of one of the most popular e-commerce platforms
Large size project to own
About Our Client
Our client is one of the largest e-commerce sites over the globe. They have wide presence in over 30 countries in the world with over 20,000 employees, operating different kinds of business including e-commerce and e-banking. They also have one of the biggest IT/ Tech development team in Japan.
Job Description
You will be responsible of Project Manager for the following processes in Data Engineering team.

Support team, projects and services working closely with team data engineering members, stakeholders

Gather requirements and manage projects from planning to release, involving multiple stakeholders

Support the team by improving task management, schedule and reporting

KPI reporting and analysis",30d+,False,,,,,,,,,,,,,,,,,,
Capgemini Japan,,,PLM Project Manager (Any PLM experience is okay),"Duties and Responsibilities:
We are looking for a consultant to work on a project with a major manufacturing client involving Aras, an important PLM (Product Lifecycle Management) solution that supports the backbone of the manufacturing industry. In addition to various engineering tasks such as design, implementation, implementation, verification, and failure response, you will also be responsible for actual add-on development work. You will be able to gain experience in a global work environment, collaborating with many overseas staff.

(Examples of major tasks)
Aras basic configuration, system design, implementation work, verification and troubleshooting during implementation",30d+,False,,,,,,,,,,,,,,,,,,
株式会社日立システムズ,,,Webサービスエンジニア(ネットワーク・サーバー・データベース),"株式会社日立システムズ

【AWSエンジニア】AWSを利用したインフラシステムの提案・設計・構築

【仕事内容】
【AWSエンジニア】AWSを利用したインフラシステムの提案・設計・構築

【具体的な仕事内容】
【1兆円規模の投資を行う日立グループのITセクター/平均勤続年数21年超え/ワンストップのサービスと関わる業界の幅広さを強みに事業展開】

お客様企業のインフラ要件に対して、AWS基盤に関する要件整理や基本設計などの上流工程から、詳細設計や構築などの下流工程まで幅広く担当頂きます。AWSの最新クラウドコンピューティングによるインフラ構築支援を通じて、共に一人ひとりがイキイキと活躍する社会づくりをめざしましょう。
・AWS基盤の設計(要件整理、基本設計、詳細設計)
・AWS基盤の構築(構築、テスト、移行)

製造、流通、金融、公共など各業種における多数のお客様のデジタルトランスフォーメーション(DX)を、AWSを活用して支援してきました。その実績が評価され「AWSパートナーネットワーク(APN)」における最上位レベルの「AWSプレミアティアサービスパートナー」に認定されています。AWSの設計、構築、移行、管理において高い専門知識を有しており、AWSエンジニアのプロフェッショナルとして成長できる環境です。

パブリッククラウドにおいて圧倒的なシェアを誇るAWSの最新技術を活用したシステムインテグレーションの提供を通じてお客様事業に貢献できます。

AWSは新機能のリリースサイクルが非常に早いため、常に最新技術を確認して知識の鮮度を高めておくことが求められます。

「ビジネスクラウドサービス事業グループ　ビジネスサービス事業部
第二ソリューション本部　第三部」への配属となります。部署の人数としては26名、20代~50代迄幅広い年齢層が在籍しており、AWSを中心としたパブリッククラウドのシステムインテグレーションを担当してる組織です。

別枠記載の必須条件と合わせて以下の方を歓迎します。
・OS(Windows、Linuxなど)の設定スキル
・AWS認定資格(AWS Certified Data Analytics - Specialty、AWS Certified Database - Specialty)

【対象となる方】
<最終学歴>大学院、大学、短期大学、専修・各種学校、高等専門学校、高等学校卒以上

【対象となる方(詳細)】
<応募資格/応募条件>
・AWS基盤の設計・構築スキル(要件整理、基本設計、詳細設計、構築)
・AWS基盤の設計・構築案件に携わった経験2年以上
・AWS認定資格を取得している方
AWS Certified Solutions Architect - Professional
AWS Certified DevOps Engineer - Professional
AWS Certified Advanced Networking - Specialty　など

【勤務地】
<勤務地詳細>
目黒センター
住所:東京都品川区西五反田4-31-18
東急目黒線/不動前駅駅
屋内全面禁煙

<転勤>
当面なし
転勤は当面想定していません。

<在宅勤務・リモートワーク>
相談可

<オンライン面接>
可

【勤務時間】
<労働時間区分>
フレックスタイム制(フルフレックス)
45分
有

<標準的な勤務時間帯>
9:00~17:30

<その他就業時間補足>
残業:月平均20~30H程度

【雇用形態】
正社員

<雇用形態補足>
無

<試用期間>
3ヶ月

【給与】
<予定年収>
400万円~700万円

<賃金形態>
月給制

<賃金内訳>
234,500円~

<月給>
234,500円~

<昇給有無>
有

<残業手当>
有

<給与補足>
※給与詳細は、経験・能力を考慮の上、決定します。
賃金はあくまでも目安の金額であり、選考を通じて上下する可能性があります。
月給(月額)は固定手当を含めた表記です。

【待遇・福利厚生　各種制度】
通勤手当、家族手当、住宅手当、寮社宅、健康保険、厚生年金保険、雇用保険、労災保険、厚生年金基金、退職金制度

<各手当・制度補足>
全額支給
子ども・介護等支援手当として支給
住宅手当(持家、独身寮使用時は対象外)
独身寮あり(一部地域除く)
社会保険一式完備
補足事項なし
DB・DC制度

<定年>
60歳

<教育制度・資格補助補足>
OJT、研修報告発表会、階層別研修、各種技術者研修、資格取得支援教育 ほか

<その他補足>
【休日・休暇 その他】
完全週休2日制(休日は会社カレンダーによる)
年間有給休暇24日~24日(下限日数は、入社半年経過後の付与日数となります)
年間休日日数129日

土日祝 ※休日出勤あり(平日に振替休日を取得していただきます)
メーデー、創立記念日、年末年始、年次有給休暇(24日※翌年に繰越も可能)、リフレッシュ休暇、慶弔休暇、育児休暇、介護休暇等

【事業概要】
・システム構築事業
・システム運用、監視、保守事業
・ネットワークサービス事業
・情報関連機器、ソフトウェアの販売と開発

【郵便番号】
1418672

【所在地】
東京都品川区大崎1-2-1

【設立年 補足】
1962年10月

【従業員数】
9,838名

【上場市場名】
非上場

【資本金】
19,162百万円

【売上高】
422,100百万円

【経常利益】
49,208百万円

【平均年齢】
43.3歳

【企業URL】
https://www.hitachi-systems.com/",14d,False,,,,,,,,,,,,,,,,,,
Hire Pundit Japan 株式会社,,,Cloud Architect/Engineer/Consultant,"Cloud Architect/Engineer/Consultant
勤務地
東京都 23区
雇用形態
正社員
給与
800万円 ~ 1000万円
ワークスタイル
リモートワーク・在宅勤務服装カジュアルフレックスタイム制












雇用形態正社員給与800万円 ~ 1000万円",8d,False,,,,,,,,,,,,,,,,,,
Michael Page,,,Backend Engineer Multinational IT Company,"Be part of one of the most popular e-commerce platforms
English speaking OK!
About Our Client
Our client is well known across Japan for their innovative e-commerce platform and also for combining science and art to create a one of a kind entertainment experience. They are currently seeking a Web developer, who will collaborate with internal teams to develop functional web applications, while working in an exciting fast-paced environment.
Job Description",30d+,False,,,,,,,,,,,,,,,,,,
